generation,id,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9
1,34,-200.7052322641648,-85.43456410963455,-142.38904473439737,301.93636588332856,400.64980943770115,-186.70508034885114,-329.4040351272205,-250.13057477362744,73.03299254544015,-1.575866576307476
1,35,122.46438485311535,51.37086723463676,266.24080241585693,114.9760193543517,-14.997606014274709,195.43818739195422,432.26922696729935,-309.7482119815136,452.6843125773755,-78.45433485807638
1,36,256.5658912908767,-413.7153478219272,-440.40048917987605,298.3787170241817,-67.54002011393277,276.62642165993987,275.66408521446056,-2.55323692177069,126.41814792745367,-371.53065248794525
1,37,-228.1128012171796,-6.184919333051198,49.029054904994155,138.02593770051783,-222.44674332438927,-492.68709396135245,400.3738874101283,303.7282812727125,-100.21572913455424,-493.0392784392611
1,38,233.8823758731337,-272.6191522582544,459.08318762557917,177.41587383645583,173.09243855833483,331.82843337835266,290.2457823581399,-319.0479230896216,-311.3763159456695,417.87352382836593
1,39,-414.76788691459,391.90225754119547,232.68126810271212,121.74255549523593,261.5272833252807,-385.27325210526544,-183.41010099239384,365.6596407725697,-18.385157863888196,-216.73841221557143
1,40,115.45615117513296,286.0654945710978,-489.30916461414574,-91.25483533857204,-55.73048040854468,10.905641342095805,-320.16884375732616,432.9502953226993,343.5939040425344,-76.85017569985342
1,41,-267.8962612922525,-443.84846015665227,-137.85779610414517,-120.0674372957431,-120.75100152457662,-130.67237041531,152.08757522174187,407.46071828260665,18.616644511053096,305.2071373767701
1,42,-478.4826870424458,109.89558737466791,-445.4182662885612,-99.832731424641,58.822375260605554,19.783459068807474,-444.11435912539963,-142.0871215230478,-73.47713686094659,178.1285578698321
1,43,415.3524497798038,405.53282624004737,226.1942354551088,342.9072906590985,-373.8510353338731,-69.57177044614468,-135.39163384888565,-112.95945419076668,-324.90825617956887,310.1231332097658
1,44,268.44572031575524,218.04264810400957,-68.03757229972507,-12.962075039956744,-191.99508137246693,438.7065195120441,126.61187264594071,-175.76291174775218,356.669764254559,-483.32783081901687
1,45,-230.52443232530652,-238.41888565873978,-50.88611149355603,-318.31638123325723,-441.85707484989223,33.843211477448676,135.34805015725988,419.0145007239033,209.0240269947509,-298.35852350699986
1,46,-164.76142714814125,248.1597717232305,-160.88876519246207,-457.5678276757162,63.013627176656655,411.65157949918364,-441.23459493240335,-472.92399175838693,-471.15832156250025,10.222178381819845
1,47,-430.312337249771,286.4609427941807,-262.96956511478874,-338.3891627822213,312.99691220308534,25.041181738517025,74.29498072761919,-221.5677258362261,-411.412337612051,-346.0141839657182
1,48,298.2147478999034,-348.92823340414003,-47.41204474510886,-61.9187454016473,-213.2694012296401,444.8811059492259,-477.42901384845203,393.2612715481557,-162.9450721693866,132.68732299087264
1,49,-82.44256189161825,-329.3522913600624,-113.11460304641275,67.78433730397603,392.38272345434905,228.3317013617609,319.8181995329095,446.36350491767337,202.8071872654407,217.54891875297994
1,50,428.19598233156796,366.22680567003033,388.1213750013575,-421.4741696339714,161.2144835107954,-179.2824500626108,-252.21226484638225,-46.94659564877844,489.5218304718816,388.8424717093475
1,51,-333.7532903301217,66.41320884316531,47.67708557358685,476.8937384496239,-295.99714824891225,142.49819503019194,-113.06087938856069,-45.387123224915115,114.99804263404053,382.4113722484959
1,52,474.00066489833773,-215.53512150271092,483.255103105328,173.1495328003232,214.96099460296716,-444.4176295152219,-410.97058520252193,-39.21750179320907,401.1114417343747,-355.08199299791374
1,53,53.695381703347834,45.46283586391871,465.05114786591594,248.2070517978583,196.12579060000735,-31.77784973218678,-139.34485171187447,34.45984295599851,400.3562402847456,-151.73695208291036
1,54,357.6156003854426,-263.10797337344763,156.6285755150185,-254.0137255877266,451.39318215748006,-137.1560291342994,-289.85283938159336,396.07448564463084,179.74139458797833,-25.353999839337632
1,55,-120.88831773906162,-412.9736060893239,-174.02862456881473,-188.07272830019582,17.803864153858285,-394.7041797424206,354.0979297867019,-92.7932773438468,-304.1621005423194,-114.73218855342037
1,56,-54.22674463128783,-46.37025053371957,-210.21928535987144,-14.878045169842721,227.6018829082684,-234.03305045182134,-455.62155401154894,-243.7596238631292,336.0627013257182,236.21640390340042
1,57,-402.75705571627066,-483.23354334835943,153.9468375672925,-437.16596640593554,435.29816234847726,-165.0551454410102,-499.6013152834603,-21.10297642184264,-233.0598521302755,482.8099322098309
1,58,-446.3230563691534,-293.93466290214064,88.6164555404813,-326.3135045699951,192.13238500621685,-17.167437470905554,306.377683990989,-46.63669915709403,-394.18294281185365,162.3150487660987
1,59,103.93659456383318,73.19914656340495,124.36589650820235,-480.8541968033928,387.35007518895566,-248.2723861413594,120.15931812114775,23.068888193249904,22.755353944459102,-232.77137271557848
1,60,324.83956465729045,-123.13914496320587,-267.504344088071,-277.0100544223902,-407.6170783869519,400.427028169094,-225.9595049159887,-226.86135643984016,-158.7811018315952,482.6403011350053
1,61,-429.3691786759557,-172.98770710521785,208.14299522456315,-127.98135475634376,367.1976060926884,-201.18984948641128,121.95946518418566,-166.38189949597836,-244.30851209509717,-484.336405881624
1,62,351.075831950625,113.41359687015154,232.4040443837123,225.30374848797703,-474.5986693472879,-86.51084008701082,-417.7589532089856,491.83003684844175,387.4768510556246,-112.43330102140345
1,63,207.28067777766842,165.06129656941198,-158.190832744989,-110.54299400647159,-118.93350554071588,494.80799069348075,341.9472502095765,-248.55938032441537,342.2332607881134,-294.8894136276604
1,64,-146.50508586973024,-179.3109783234571,414.29345896057293,365.4274996764632,316.476461986597,215.59472316609686,228.65738480584025,-278.9860823405978,-259.9578166853742,-160.7883509462169
1,65,388.8301595040698,352.7382595403117,52.21749759517638,-225.77814052106493,-7.25476874152622,-110.49832263894723,-208.7249906000934,195.50874758558427,401.3395394773677,-442.8609347680892
1,66,323.4590702533503,-415.47777140994856,402.49372703559163,478.27409264157325,229.10833819398874,457.6391722447879,461.51946361604996,-363.19030838333543,-440.15061130974584,233.10306050355473
1,67,209.32307207264807,209.09596537912125,-3.5847198902451396,363.15891895437346,243.91786056332114,384.52205212256206,268.5905932608473,294.1818684388311,-6.720091440250542,448.7577879012649
1,68,387.8835415603262,432.0442672419323,-453.9341451070751,-40.864584219398296,206.19331305592118,347.90817710284387,30.626042607113618,261.6338249876891,204.22008308186878,34.17182054590717
1,69,239.6841524333994,452.7274001658618,-104.42783654561072,-88.15515558580455,238.66875903187565,-261.1846343960034,490.7322982458297,320.40023504752173,-427.5586257083297,125.70977232521932
1,70,-179.9944187182062,54.382182918066405,-116.92078084480795,-136.9474812482203,275.0251949451542,-445.866140343548,-219.81170089155233,442.25848365691206,-222.44029867700277,-24.942887303414068
1,71,243.51470680155114,399.496430080417,452.1207582217768,56.64617769693848,280.1008797245564,-153.0503553212249,333.2509252112834,-20.21781783383159,-464.6381271131839,-21.735990628091486
1,72,5.8652328729253895,-384.895111298836,-335.1454869909919,356.28062150938285,328.4599687872985,-93.7934174937979,-33.07178428800427,58.478093366215944,-244.95712285447414,-65.06734746353192
1,73,-176.5722003179365,-7.601612893580068,328.8024691589835,-430.2640868867617,-452.6199776811909,-3.5844975105205776,22.630442327927767,64.55920793771486,-106.4693715067205,160.50504740912686
1,74,-63.082422631660506,326.49730235940524,-127.06646254085075,-47.941590851812066,18.59545696229941,91.86885535442138,-468.24262626215375,100.47018160751634,84.45215826067067,86.11614915207235
1,75,-166.54045949224485,289.17353071358593,-446.30940382915963,1.9948353913511596,422.1852271433943,94.03248923236777,141.40401223709512,-408.4015877972056,-247.52481278277116,137.34764552855108
1,76,51.696203078981966,134.90707785123607,-372.2790736405587,-320.38283892485117,365.8064028572288,-335.15422623085277,487.1405348952394,-109.38953287073241,268.7617897281839,450.6175526759898
1,77,372.2378912973875,-228.69873955880206,138.75001110222547,-282.2076675885652,127.03119807371911,375.8695495394642,-189.24150745631687,-299.6544237762805,-164.0725262131274,84.34103472824586
1,78,122.22452695737366,-469.9076934972709,-388.2395972989595,9.728783246100022,-207.34282648875978,487.1182611182545,-264.80326903624166,347.1704600548338,487.9840496432604,-206.7633011098605
1,79,29.578358761042637,340.3111747276889,219.76792578842185,175.39309906084338,454.130321113783,370.72805417776317,468.7825114462205,-194.85344224130176,-140.68460106126292,-133.25495320605984
1,80,264.6664087741607,-305.7005634759504,457.70003960114127,286.37107691349706,7.355605877926962,-335.5009710615592,357.22532914982526,-172.49151391831998,-242.33679253763552,326.9649674631967
1,81,343.0807549205782,-355.79048567026217,-162.4282469409436,310.64931490274796,-215.88493563255128,38.38972780625488,-430.17255834250767,-244.487041797376,-477.4982572073483,456.99711863196933
1,82,246.87884094220112,-95.48256110114085,423.4461071948175,-344.95260037487907,211.10024378357457,33.771270507475265,340.3978875041548,449.6593015167009,191.95783954799015,365.1852156695502
1,83,-34.40876062781342,-126.1873697776723,282.0720845729704,302.21684612725505,-246.47998313599416,115.50781641529625,85.75730911010248,200.21555952616472,-331.80327164676567,89.27130967527341
1,84,-238.3652120549301,294.84804277135845,-311.6440913779252,329.072440732858,-102.67563639467261,-493.1223496273772,474.8471816221569,421.6467019909038,-286.0904574006394,-377.3683871653736
1,85,-122.00041803819482,-269.6890053922765,363.0534906042378,-85.73118006758693,-287.97376094488527,-146.5012175607534,-418.30700860221384,-65.44786607478738,-419.46565336684796,403.51211173118554
1,86,136.6798505248031,247.57680014520918,280.0718283601087,192.07549020209126,280.3824318488412,-469.46396404076205,30.93221175699921,172.33073698891803,430.16636752721934,51.587297412067414
1,87,-235.54338880114977,-272.2851288750452,-194.1847264494183,288.6102390448551,-453.4608116410757,-195.14620834420725,478.3508083294271,-9.837924138350388,-240.3499680930239,413.6718364956878
1,88,-414.6533588553198,266.0764155631034,33.96104726568342,-331.80752402260083,-262.5791219383983,151.68066199712064,-191.92734302022427,434.5316604713187,167.03033852644967,-74.96215607211656
1,89,-282.2646343378914,-215.11237209889458,319.2934945320154,-188.63399132238953,198.33946907722645,-420.52782458295553,-24.428583763677295,-384.7774416065463,-443.3039303892935,32.650929185682116
1,90,-351.73225040156376,-456.6490967111707,-91.99498651772467,-473.1693940563493,289.471873811201,-211.2006318555367,243.75225992708533,-315.0381921279899,284.37062885781893,-14.382593668804986
1,91,-46.280315767246464,-238.4533350175625,236.67378261044666,54.197530528316065,-381.7219173142077,64.08421579904052,228.94137203602634,293.6666590786192,334.8968470806758,-446.4799629437336
1,92,-466.5885846387274,-78.69457928387948,40.13291830506273,332.16251566031235,-148.8057146143994,343.34265081619196,-132.32467875541977,318.7873516574248,-204.20190021221373,37.38672771292465
1,93,281.6036200570261,-45.75624239966015,129.51448847254903,-20.047775047809296,317.03263174891936,9.590157206780134,-430.6064765264359,-251.24159898912245,106.24708702617386,-482.1493524910576
1,94,-281.6049057269046,-76.50497959247059,-21.45300258027828,-127.89924286426492,194.13287295954785,-108.81074449903684,-463.416945846319,-407.57238610920575,-499.10551700959707,241.04549627857966
1,95,-18.009179512523133,-293.5418271724427,-452.8914390486083,160.727523438385,-107.25373805952444,-435.76226831951027,-241.73978103253432,-396.0648903369757,446.09983603987496,-495.49274673166497
1,96,465.5749368976848,61.86014999018437,328.2789850577709,336.4774258720695,-188.35227670693877,-83.87838079425916,436.97646902944996,449.6128973745002,422.57725443577635,29.653606399669457
1,97,61.90703922619025,228.76209143246138,-240.2813827745627,343.82309805279795,231.75451890135344,266.03554866577144,181.6120624381283,-12.839967224187149,-13.248731447752391,374.5464420559738
1,98,67.80994054333894,3.1742540529425582,-495.6097837493906,-417.1487970878126,-365.80901756231594,481.44122556937486,-9.96848588545339,-447.62951857187517,-69.9342149720377,-428.84197222918084
1,99,-422.45389201690887,-344.6972154179331,-400.3813303678021,-46.83992158143258,363.67111813761437,-303.6662277596366,105.29330435427732,-186.6837634900068,-377.3731053707057,-203.07811949107645
2,10,-106.05424939346221,391.8064608668027,-104.66545732915864,446.2721187758757,36.67460512628293,430.5585464348658,-306.85458429658604,173.68387901012704,87.76385401222103,-45.34793624314062
2,54,357.6156003854426,-263.10797337344763,156.6285755150185,-254.0137255877266,451.39318215748006,-137.1560291342994,-289.85283938159336,396.07448564463084,179.74139458797833,-25.353999839337632
2,9,408.4514208044062,-1.9707524134548748,76.41621729741462,195.37045141906947,477.951221575095,-458.19359405669826,432.70604733115727,-338.1219929671282,427.02376170738,101.7716607740748
2,49,-82.44256189161825,-329.3522913600624,-113.11460304641275,67.78433730397603,392.38272345434905,228.3317013617609,319.8181995329095,446.36350491767337,202.8071872654407,217.54891875297994
2,38,233.8823758731337,-272.6191522582544,459.08318762557917,177.41587383645583,173.09243855833483,331.82843337835266,290.2457823581399,-319.0479230896216,-311.3763159456695,417.87352382836593
2,82,246.87884094220112,-95.48256110114085,423.4461071948175,-344.95260037487907,211.10024378357457,33.771270507475265,340.3978875041548,449.6593015167009,191.95783954799015,365.1852156695502
2,26,-270.09035684174876,450.93859120721413,-146.57984543204185,-308.58590721232105,314.7325537673447,-114.29848308041932,227.14065363740428,375.72212764837593,262.26837959878526,-121.73589694601537
2,53,53.695381703347834,45.46283586391871,465.05114786591594,248.2070517978583,196.12579060000735,-31.77784973218678,-139.34485171187447,34.45984295599851,400.3562402847456,-151.73695208291036
2,22,228.82005395649435,212.58137922251865,451.055061630341,146.78631765102705,-303.23112760977244,-356.8384780544991,218.53281839814963,-314.9887684474297,310.0290231737421,-227.62979891049883
2,35,122.46438485311535,51.37086723463676,266.24080241585693,114.9760193543517,-14.997606014274709,195.43818739195422,432.26922696729935,-309.7482119815136,452.6843125773755,-78.45433485807638
2,64,-146.50508586973024,-179.3109783234571,414.29345896057293,365.4274996764632,316.476461986597,215.59472316609686,228.65738480584025,-278.9860823405978,-259.9578166853742,-160.7883509462169
2,51,-333.7532903301217,66.41320884316531,47.67708557358685,476.8937384496239,-295.99714824891225,142.49819503019194,-113.06087938856069,-45.387123224915115,114.99804263404053,382.4113722484959
2,17,-15.299242231353276,222.30200814852992,457.150042799649,236.27038831091932,399.2704205764528,323.44127406679377,-20.326949082042006,192.5184575860826,-239.63564912516154,-89.65359451669451
2,96,465.5749368976848,61.86014999018437,328.2789850577709,336.4774258720695,-188.35227670693877,-83.87838079425916,436.97646902944996,449.6128973745002,422.57725443577635,29.653606399669457
2,43,415.3524497798038,405.53282624004737,226.1942354551088,342.9072906590985,-373.8510353338731,-69.57177044614468,-135.39163384888565,-112.95945419076668,-324.90825617956887,310.1231332097658
2,28,453.565947996187,-333.9174560897692,-382.9766373743446,-344.9342816347606,373.44974550339043,-120.54935398553425,162.67412245179526,98.31819642371977,382.6311475690935,-174.94431150875567
2,79,29.578358761042637,340.3111747276889,219.76792578842185,175.39309906084338,454.130321113783,370.72805417776317,468.7825114462205,-194.85344224130176,-140.68460106126292,-133.25495320605984
2,21,-401.8714406063547,-481.0907062854745,-40.5220514844691,-451.84768726143477,-296.2407588791524,74.2172078113515,-293.29081704057023,492.93211289397004,427.8428252218587,428.8701636399875
2,67,209.32307207264807,209.09596537912125,-3.5847198902451396,363.15891895437346,243.91786056332114,384.52205212256206,268.5905932608473,294.1818684388311,-6.720091440250542,448.7577879012649
2,68,387.8835415603262,432.0442672419323,-453.9341451070751,-40.864584219398296,206.19331305592118,347.90817710284387,30.626042607113618,261.6338249876891,204.22008308186878,34.17182054590717
2,100,254.08988367694604,-219.71603374163638,-76.26033637543162,-356.71488701576743,105.52789783755742,5.752266618571127,-65.29283484718073,167.75779225161517,51.5791239808521,-108.04384038486876
2,101,254.08988367694604,9.420113460891002,-76.26033637543162,-356.71488701576743,105.52789783755742,5.752266618571127,-65.29283484718073,167.75779225161517,51.5791239808521,-108.04384038486876
2,102,85.04310437473805,146.4386451789518,-117.61393704025528,262.22144607596374,187.6377925902112,-475.65797184203774,453.7766144766571,41.76235451188779,70.46665215337029,-137.7983631956494
2,103,85.04310437473805,146.4386451789518,-117.61393704025528,262.22144607596374,187.6377925902112,-475.65797184203774,453.7766144766571,41.76235451188779,70.46665215337029,-137.7983631956494
2,104,307.0794439147985,44.602304729008296,406.440310461831,-412.4265166967082,184.00796924839193,66.60650990452422,-321.57634012574647,-162.9893387479535,291.71172261058877,160.02553096489703
2,105,-378.7335119153039,44.602304729008296,406.440310461831,-412.4265166967082,184.00796924839193,66.60650990452422,-321.57634012574647,-162.9893387479535,291.71172261058877,160.02553096489703
2,106,158.18130592657133,263.135761495114,42.71048298029129,-17.005881005677054,186.5810043675779,-335.32759864620596,282.12523297587836,94.44630469685899,13.212498595274184,388.79126006959325
2,107,158.18130592657133,18.61652554280704,42.71048298029129,-17.005881005677054,186.5810043675779,-335.32759864620596,422.1829320225323,-140.9405233945262,13.212498595274184,388.79126006959325
2,108,19.242300483632903,-81.14276535781838,-84.06377788174035,97.34303543052937,-84.48297508759657,259.18387228482806,-151.15119342243878,-172.5207735005978,-24.53724178954343,233.3762034883709
2,109,19.242300483632903,-81.14276535781838,93.21354833790616,97.34303543052937,-84.48297508759657,259.18387228482806,-151.15119342243878,-172.5207735005978,-24.53724178954343,233.3762034883709
2,110,-275.84763128432667,187.21680580737177,-84.01642400616007,-218.24257503829298,254.43271336344628,-111.55461378972808,-118.13814610445735,-15.92512923041491,-118.4185687054059,59.654799666282145
2,111,-275.84763128432667,187.21680580737177,-84.01642400616007,-218.24257503829298,254.43271336344628,-111.55461378972808,-118.13814610445735,-15.92512923041491,-118.4185687054059,59.654799666282145
2,112,-212.39365266954897,77.67921161929331,9.816440788677369,74.18716018660865,127.47408293030645,-5.997195331689653,-291.72960541863705,-53.81363928352465,163.4395517118995,13.195802893460865
2,113,-212.39365266954897,77.67921161929331,9.816440788677369,74.18716018660865,127.47408293030645,-5.997195331689653,184.89718539394835,-53.81363928352465,163.4395517118995,13.195802893460865
2,114,73.18874603243805,-58.38545606877187,168.97022929196413,107.28532747750154,44.5757979222883,-64.25338834636909,269.17550896552956,65.68736823512182,256.4181052195914,-5.040440078759445
2,115,73.18874603243805,-58.38545606877187,168.97022929196413,107.28532747750154,44.5757979222883,-64.25338834636909,269.17550896552956,65.68736823512182,256.4181052195914,-5.040440078759445
2,116,212.96663650036766,-91.61795184744167,301.9005794840707,-17.000307895353444,161.57849433686323,172.0458499036387,-164.29317958409567,-132.597290410141,118.1418570358091,-33.69795867733225
2,117,-207.88033717443233,-91.61795184744167,301.9005794840707,-17.000307895353444,161.57849433686323,172.0458499036387,-164.29317958409567,-132.597290410141,118.1418570358091,-33.69795867733225
2,118,-48.870902061485765,-53.52514160576624,172.01771987661812,152.02736280744767,395.8265720154009,275.88648771427734,149.74562522543374,319.440981251878,-18.414230929860423,63.947662118142716
2,119,-48.870902061485765,-53.52514160576624,172.01771987661812,-419.1294749876674,395.8265720154009,275.88648771427734,149.74562522543374,463.6317361632837,-275.4181197955046,63.947662118142716
2,120,-83.88725895655935,85.29692723098128,228.70357723025046,-338.38006219873995,-25.739439077411873,92.72596625229795,74.23527224196528,442.0954809940098,179.4940890372199,145.11152979871682
2,121,-83.88725895655935,85.29692723098128,228.70357723025046,-338.38006219873995,-25.739439077411873,92.72596625229795,74.23527224196528,442.0954809940098,179.4940890372199,145.11152979871682
2,122,68.2811804718203,157.96112051451792,212.31833674546206,-43.85444907474806,-40.695969973101086,38.01530701193039,11.418931883229334,80.15885731161694,-296.8517838934482,106.0047939428377
2,123,68.2811804718203,157.96112051451792,212.31833674546206,-43.85444907474806,-40.695969973101086,38.01530701193039,11.418931883229334,80.15885731161694,-296.8517838934482,106.0047939428377
2,124,69.18053198132873,224.48391939687963,-4.5290931373654075,-56.60772789662579,396.34188767121987,-286.2460385685588,329.9233504842808,18.800067340623855,344.64607065308263,-9.982118085970285
2,125,69.18053198132873,-480.9899219100502,-35.081814067313616,-56.60772789662579,396.34188767121987,-286.2460385685588,329.9233504842808,18.800067340623855,344.64607065308263,-9.982118085970285
2,126,-301.7277922360135,216.49707679855524,31.018133355319463,-332.9261604389798,258.9195826001548,-301.2621001802879,167.27787393744626,114.22935275556941,213.14396625891004,-268.9759337738269
2,127,-301.7277922360135,216.49707679855524,31.018133355319463,-332.9261604389798,258.9195826001548,-301.2621001802879,167.27787393744626,114.22935275556941,213.14396625891004,-268.9759337738269
2,128,-6.579592705574669,70.76883425576949,-44.745287440001675,-70.43065895211083,1.068895793540463,164.94788750650363,-168.40253660018914,-291.66764892847897,-71.21787637751902,-121.1411672702186
2,129,-6.579592705574669,70.76883425576949,-44.745287440001675,-70.43065895211083,1.068895793540463,164.94788750650363,-168.40253660018914,-291.66764892847897,-71.21787637751902,-121.1411672702186
2,130,-14.37359009413521,-141.94472774807184,175.9682724097516,157.99569455091716,294.2542570271782,98.27692581478706,90.23667391051751,240.41167393683594,301.58171377509314,32.90598333503479
2,131,-14.37359009413521,-141.94472774807184,175.9682724097516,157.99569455091716,294.2542570271782,-368.4586438196602,90.23667391051751,240.41167393683594,301.58171377509314,32.90598333503479
2,132,275.33018359234165,208.79883645233355,327.1810887086072,-153.24907513980986,73.10843874826034,8.077868664671712,90.02848106045855,-178.347403815146,471.10307152462855,155.19406842563555
2,133,275.33018359234165,208.79883645233355,327.1810887086072,-153.24907513980986,98.19688261781289,8.077868664671712,90.02848106045855,-178.347403815146,471.10307152462855,155.19406842563555
2,134,187.57763666616614,-140.28534677935625,15.10732669751647,78.94562685836104,297.4573705256088,61.24247300696757,474.3299992556447,-236.28992062703392,-85.69441079078098,341.8603065897723
2,135,187.57763666616614,-140.28534677935625,15.10732669751647,78.94562685836104,297.4573705256088,61.24247300696757,474.3299992556447,-236.28992062703392,-85.69441079078098,341.8603065897723
