generation,id,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9
0,39,-236.72858903454744,358.11739620688127,-312.6071775187271,-455.92206284610245,-194.73224720099768,79.63772276064236,-480.2425124614797,496.3951177012094,-325.0556011939873,9.598410221116865
0,40,-380.85901578590585,-130.16722536982473,-257.2227319417688,343.46349054311713,433.9903301394693,-339.0768944502639,-346.70781828269173,106.88591921393333,-177.53976455467802,-152.04531767070762
0,41,29.927393469442677,184.33894302034662,-461.3424386666585,19.916520244885703,473.64278385402076,-47.5966888672441,70.82797997245103,60.62984812607526,-484.99645764535154,-271.746863332796
0,42,436.3242715221369,-82.93096301634364,399.8399067939024,368.4683922272559,-352.5584666846122,239.22284752877613,-39.24920620038796,-445.49389604361386,-304.6540913702295,147.00540366126324
0,43,-495.8391291081833,308.82863053912365,188.6075858485758,-82.51972304026799,-417.4586916909682,335.06258152028363,171.1676862305169,415.9152092407835,164.69096989612137,-194.2435821831333
0,44,-305.1450837607964,-253.59186960031533,463.176298582134,480.1063951625615,-242.30244666617017,-226.09422081630402,-411.03410828889474,90.5563031604845,-248.17915155313463,-31.933778536618604
0,45,382.9439873608768,423.8801577721317,-127.62914417967562,479.37852634924946,305.6242434183189,-405.11343689671605,-83.89743545470532,435.31781406412506,107.56175636182832,-332.1663176669123
0,46,301.77521976658284,292.66910682071284,-249.69144841786772,-326.766147260916,-255.11888403885186,461.0628372500488,-2.1716539516579587,309.0923306295682,-118.57779393828605,26.37852177501793
0,47,-126.93214478306021,435.2027330231239,167.22501229583594,-337.9207264928273,68.0682954956992,-226.57880057053933,16.919062930434222,126.85566607755524,-123.78323324012575,427.24086495318784
0,48,92.39380065423109,492.2547543800588,-42.228386698594306,-282.1619273594822,-85.35736511604199,-216.4355099247456,438.69188992119393,328.7254423289818,-120.02873439201363,-71.31982505728664
0,49,474.79932956630404,-175.48984769446554,389.42071625661833,-174.8930183564392,-327.87273511314027,111.11590761213108,-327.36672635285635,-403.96900109523915,-362.2454171275415,392.61297347650026
0,50,-87.91798558593433,-141.203125519877,55.40957700063075,261.673206618526,-63.16879597782764,4.929865430434745,11.510861035261314,383.71359665327554,-122.34856603432473,-348.93745260869736
0,51,-301.68145575909165,397.83445027884,-231.9978034474205,270.30599445263044,101.25528821188061,-243.052993574139,-169.02981297442614,416.83381697129516,-350.14768716240496,-22.981024159583853
0,52,-321.01303678647,54.02261709234779,459.227198131755,-132.09027795317837,-498.9664881744544,-81.48650695621313,-488.1821345459981,-190.44762087078237,402.22069470554214,80.09463479419622
0,53,248.353017863437,353.1894082565366,72.89072366637197,460.4434348294934,-91.14417886722168,48.57237875471651,187.51588775783387,-350.8017202452601,156.69152936401986,-348.2623073311795
0,54,372.5335988846276,-369.13745224417653,149.2760263612006,-25.452170718088382,428.327299852408,-265.94703810632376,322.31459620434623,-172.22304416417552,-134.4990360433435,-9.937693506552023
0,55,21.426819321909875,-289.7905539901796,-112.33508979575925,-423.8490445926171,-404.72302373546154,-159.69357270770348,338.6467746964523,-494.50734412084216,-99.63523489840787,367.8043864725772
0,56,-222.39364194742734,114.62065045425322,-402.4567312178341,181.87195186794463,451.3560075741275,-362.18296959401414,-215.99092762927305,387.9982173600632,208.52718381221433,161.7307874370892
0,57,53.58375816876969,-358.06413555989866,60.860524963428816,441.4613897270442,5.097479885495488,-366.2012658621844,-217.53248250717883,361.5718148179435,-36.39251301454681,309.9707713946664
0,58,474.2698630793492,-277.28852669567084,33.49991101239101,457.62527163280345,55.34350901901411,-443.0163937273935,-123.44607744594492,208.72309878626308,55.47393772852348,186.43797398699624
0,59,61.46988057165413,403.9281937161189,423.3537927005282,92.90319298022018,-273.2749843744938,-467.3607700982486,216.6844749639581,304.98812201605085,228.5813349462636,391.30549565011177
0,60,76.7470756883261,-459.500799237781,-284.40022140511735,-117.28061879976576,-217.59227253927088,437.3234145719051,5.94814828876946,138.7156001862613,-51.13939686085746,-303.39028281498497
0,61,193.46809760712893,436.76049092830925,-263.80996750475265,-275.1021217304118,-480.3531666446668,-396.71762718147033,278.2641894132046,-181.16590131895725,109.24487425045146,23.025360933923025
0,62,-337.2575030886019,211.92887620012038,264.35365179539326,-188.3391674487597,133.94231031183506,-216.7777647520262,-148.38082457004595,439.3084568578655,237.819011211022,-305.8954549504829
0,63,58.41219903230035,-90.71809650656161,-29.385660611441097,227.00065901390576,312.4149017866787,488.00871997726256,187.2037481884206,-311.15379345498496,459.2812862180124,90.46720790671407
0,64,183.1799842724238,390.37127408362875,108.03275571455367,465.6496786773821,-319.2199204034397,-87.64578366767284,471.1723742892791,226.27910617297528,437.7878922400942,387.51512001556114
0,65,-139.23310913628728,-465.59866820076854,370.16346363250386,444.33232972928226,309.6535338387464,78.16519810118666,-288.2504031669031,-330.6013641778335,424.584786526181,-309.36153684421595
0,66,54.55310356137272,77.99997547397629,397.8697705555012,-183.67234449472704,144.4210970699554,141.5180692226894,476.8912014926141,427.06884216561514,253.85415159058925,428.7296562341628
0,67,299.364474784348,-421.0590482563389,385.526296559343,349.49456974862784,474.59420120483344,204.16974951544648,76.96449961568032,-384.3861459196837,419.904561752405,-267.4091795369299
0,68,192.704936006229,339.6621399529563,-3.831503120870991,271.0915553136398,-495.7839740523087,353.5160912669952,0.865093260780327,189.0570225288874,177.9434025366985,311.6314213716761
0,69,-265.4778367749733,468.764654916468,-485.4721173175644,206.04639992651403,313.91157289549227,-119.37569125197729,72.96592375916657,-364.9317330904819,454.9920435350926,294.56634285597386
0,70,-28.02104469376377,373.22020716970474,2.744689630298012,-294.0334419519685,-497.9242466208302,-368.17839462046925,180.83186153801546,-325.0825429662135,305.0770526827512,-273.52157348277944
0,71,216.73479737873197,15.848667152532755,-426.43751479530266,190.00578396743617,447.1143515700843,411.16584004748324,435.06432910047374,419.0027311715505,58.89323221816204,426.4342525092467
0,72,71.8995261178602,-109.48404407588544,-146.46324252575033,374.35890276227565,-146.6023359354689,310.74951623537777,-111.36345364243647,-41.55167727069386,67.37474084899225,-85.63052591935411
0,73,21.874672073298143,29.362397061213187,-28.803179474584795,-274.4558476541705,271.32875710334133,-204.80295331449707,-345.6807339881601,-222.6120067091203,-469.7411341999145,350.81325505973825
0,74,-31.0537202068476,-113.25510433502984,-125.71027341446745,-478.3710457870342,-219.64114315857708,474.1691731320959,494.9739668614719,-443.84949418652934,41.48054595691636,-81.0562570296587
0,75,232.1736335758261,-101.05281202596541,-79.42682114160561,-294.86708999143093,-93.19083062753253,154.2386656112675,71.36238704794619,178.32687029954525,-130.42873049538184,157.25848057805183
0,76,-326.1635035277036,-113.53492928248,-458.10060694422214,-400.16161940289464,29.7069961851206,475.5622792150291,-348.34664328651445,303.4201434856358,380.8338976324857,-424.3904128337095
0,77,-24.10729818903843,328.5788766388225,-433.7399052334831,-275.90425901756237,-472.30777561494335,-319.47757197161275,292.6667082405565,202.38478086450905,415.53998676201695,469.8169499185524
0,78,338.0514025904729,94.44368059297142,-486.4825519207753,339.44478361305505,-242.12398655857902,135.93640128775314,190.0744484461727,479.21679580005843,198.1489569734838,-310.2482285025371
0,79,-404.74898014591565,107.11054939495654,-247.51902686980975,-25.64715734716384,-158.57671896619286,157.73432974920308,-337.58464841174566,166.54663529838464,92.6867810494391,-189.61082372847855
0,80,94.28031963648937,-112.40922251149436,73.02082972349581,388.50148752882797,205.39651241517004,-140.61942105838082,-386.15203968463686,307.82028925864404,-474.89917368042967,-394.114781580176
0,81,-265.04005310222743,338.8851363933653,-225.66687891837523,-300.1089718191861,-450.4268472471149,-296.22653348857364,-93.95438979941804,86.12434817372286,-91.29186574047355,-338.4455392924063
0,82,-265.1135480060615,363.244004558013,77.76251860777757,115.93773756595931,-363.3698769962847,299.18812008811005,191.49544689629602,-392.18361799458813,466.1851308555066,317.6328580465083
0,83,368.79118155372134,-367.152664978958,-275.3175815781192,153.78797058180828,314.63236895057616,379.4490905137683,383.7219872824751,27.25933202722956,-186.90021410223,432.47141395614756
0,84,-406.15738865990295,-293.44883014674673,391.3401112118987,-97.12277624014064,-273.4809064145486,-415.5339473913102,430.65403103707956,403.06437562261465,-117.81559693190945,-233.22701136013092
0,85,130.82963525853756,297.28759606970607,-52.449048558043785,-341.88446334476964,390.86339726509163,205.0648700523294,462.70814834002476,419.8473669218356,216.15719200717456,420.09118184877264
0,86,451.3208624004717,210.95544902920528,379.65568222401123,-447.1847110056609,-53.165629898946804,-350.0912002634391,4.90654281736704,-477.5035788865286,-316.1359060066661,-285.7378678865492
0,87,16.48666896243418,381.9134549622188,309.38848040418054,489.781733604563,181.5107679067749,238.9017479574456,66.5665482002886,-333.6967623236444,-129.03246653594624,-440.51163946727075
0,88,-116.33601467116915,-76.9094729517027,444.2195239314167,-34.06873908516792,-336.4773984594592,256.3438233005992,468.4161072796329,-48.93024713198747,145.82510496459133,-231.25194778411043
0,89,-119.66731378494677,-243.438412458764,219.6605060136866,370.24487430847967,-445.7713316332852,-232.50818102199247,-419.58324899893887,-497.8216923984107,386.0654184042779,-21.25921170903257
0,90,-242.9701919475268,-173.8955103703663,-272.04269043979036,493.4672592797514,-9.015146065058843,66.87313887578176,-242.75623039149002,-176.74595072395306,489.6491932281174,403.3649752711807
0,91,238.70970564541517,-124.82422463451354,-242.44258966670185,481.4521128588087,-93.0876343182585,61.0644227549696,-5.68014809245858,-471.3274963892966,-438.86438995831986,420.96794050754784
0,92,-70.27945638795109,-272.97881484271403,161.0843755778634,327.29419094992465,-150.2181396658375,-442.09060679731715,-172.41258999634834,-62.07633195770114,-347.5389782034206,432.9730682326692
0,93,32.60345425335902,-184.60258779458604,246.49844738752665,246.39733761546472,300.16812750742235,293.5909467837139,-183.9183500092999,33.52627157346433,269.8987707103347,-252.63926732831808
0,94,-37.467835826902046,427.9051971315141,248.29671520340128,321.25758002640316,-403.9887109886595,38.22883260898212,260.2173361898806,-257.7267567491874,-485.2221104425505,-396.62895206960934
0,95,-399.5743107826976,-269.13335956613093,343.6946052338325,-405.04328265190605,406.1703337252468,201.6902012155682,-332.86261620262326,300.6004694384999,-36.77791399999319,136.6729574600522
0,96,-57.84721970271244,443.64949103921776,-484.32307136094846,-286.7444294463579,394.9241261771514,-427.78427031402134,129.22114289013746,-316.9324218521743,240.94018767932982,-344.55527197967984
0,97,368.1250569079395,-69.12968592061247,447.8537431599319,-198.55454127859872,-327.08048130587565,-338.94664284431104,9.13865579199421,-317.90448159878633,-216.53186662518516,-477.0349613629865
0,98,-364.94495572102085,136.97418550350915,-280.87500426697784,-201.7996094351309,-320.06633988421504,-151.56022852010153,157.3450773307345,-125.16272709761313,-280.5884185106965,311.3895568148332
0,99,-435.08574496591064,399.45165090024153,-267.10683523660475,-361.91107858575447,319.63422225791874,412.1049539986125,3.0399646560694578,-30.86235689196701,21.687511953175118,270.5156258457669
1,0,473.5327911449655,304.53352143954794,-56.683713408464286,-414.6322539172851,-356.54881674725095,470.07534335598905,65.87032077679746,-80.87911577338167,-91.36652202676811,-175.37414816744726
1,1,497.5855136160588,-238.4027040961755,-4.993442331436938,-294.72102183107125,-348.234794702015,182.06424994161716,72.39612757522707,458.49381671812336,-460.91853915914555,9.737853560584426
1,2,-103.99441934369133,-219.10913118079554,-353.87819587374383,260.38451202633496,-272.1266166343953,194.76657004184176,201.3588194364636,364.3797465105034,71.75828405336449,387.44458911670336
1,3,-417.2738631421412,-321.32999818354665,-206.51838138281363,380.92812409738576,445.8338025825873,494.60637225805965,-496.9328924297316,354.4290262642144,419.9069753929224,172.63780848274268
1,4,476.7337219184725,-328.94956028199897,-490.49423397574554,467.7074301828826,-211.28124982053987,-302.6645175269192,9.740580418143054,193.4208509358915,-232.9534158755339,-451.2175193248862
1,5,-159.18240400936273,-344.91477049193503,171.51724119330765,368.9442059655621,319.4920776561645,471.19059030877895,170.2589516551448,-341.7261654737135,-388.9170931942567,34.27618342959886
1,6,223.47210474286214,436.00704810005993,306.8963781078804,176.2072744288405,-251.30288989321326,123.51670440189969,-187.40212494344678,-284.2728715767853,-163.50941656974584,206.60069581923085
1,7,-392.54798538617115,-287.1028142753397,36.349904598516105,392.5401158013501,-39.735045152440705,492.9301580921417,186.44630687686436,-138.43597514144687,223.47765340404555,462.6257292516093
1,8,-437.0708899330573,-330.48463609794646,-318.4421638493671,11.80403648477477,-219.00008067317867,-227.18037826986114,182.66393578813324,-316.1002711679182,-350.5787749707756,-250.32005140266688
1,9,-469.0464104505847,-109.27812117584921,-497.5137787477326,421.30011335704614,188.35412743209986,-175.3724807482593,-123.43104503324508,266.7771559557815,29.405182964354367,330.3356592806234
1,10,-70.65542549856173,359.23099757354305,-44.32844105334334,441.0229087846483,217.46188356502978,-21.72167626741782,267.01663313258894,4.9191145446776545,-456.13966101815174,-63.602712691007696
1,11,-271.40988260182695,325.43001643953454,-245.52305963492566,-156.40475829856962,186.4449960028235,-248.98885784764113,122.762413882016,-31.69364794587139,196.20725482829823,-207.51123584029017
1,12,50.273352309862275,36.92456043594865,-265.239378054759,-475.55618842050353,213.32709445655107,409.64883349740046,69.3678645299236,229.42865735271818,49.54994683556447,13.360160533845033
1,13,172.25166115526338,441.3402938205378,-348.4579241754627,-226.8824696912206,156.02504927222617,494.9232968239078,179.16366369967568,-496.6767480162076,191.30180932402845,-336.1525564265078
1,14,388.58878580289934,-445.56443669358913,-498.6039323343243,-466.7653700116098,413.0657603105062,248.17018212189248,-215.60021785775962,291.0593963898151,80.8688857143361,452.7175342513343
1,15,15.203262938945613,-91.40994403509245,-122.68749864100738,-262.0788504602456,-278.12153401259474,-126.45209822117033,-47.2394740938615,361.891247444752,-86.99386889968156,-463.40486243614134
1,16,-294.60111772947596,-235.29876064507948,-287.73270778235474,-42.53684285040191,475.2782158039987,-479.21181811494205,-306.084928092857,496.3917483697318,-326.708652225862,21.749229075727953
1,17,-181.3187528662368,-208.66696141456515,-26.19109221305189,206.33853624723338,-227.393238849172,-82.81752107310535,-331.16973969521445,-337.28382156118187,437.85730581619765,191.05288178107406
1,18,100.51116405094209,102.48024169627166,168.73395046397218,-100.86659321544886,389.4854070580898,86.9509584086399,20.291919781658038,336.11571224404634,-52.4249495387574,-63.81519529372571
1,19,87.15953179354705,402.0819880224619,12.040400679809693,198.16626739231353,405.97992007156853,470.29503878655623,-26.218060034522978,-251.3014089077511,-285.7981619673004,21.056606518780143
1,20,-347.9854009435676,162.2062048635275,-480.58685093007836,-433.18111063885823,275.75401409364446,-316.5349771654395,499.8080585906649,198.18936989200006,-128.23147816769136,-356.87727215401503
1,21,146.4213195187915,378.9192303196713,-479.6474160455876,-152.0330397177193,-145.66393795203004,405.87102089304324,377.0632617119933,-55.98690197053111,159.44639065547676,98.7560274281168
1,22,71.470152421004,464.1478747550101,-206.44618340132317,-103.74873847342235,-111.19681252455015,424.3653293419568,147.24506161458112,-155.17523551237053,-120.2103958319407,28.989948866330963
1,23,9.975416800904497,177.0436692082917,-484.98440772965233,451.907893651555,-243.7405590868491,286.2397630561212,-34.87865390873304,340.5852897446513,342.80673673211606,324.7488188064443
1,24,-134.37010865641287,-237.95980915037228,-294.66992284230514,-207.8874407812171,200.98317060581888,267.86642032404814,-375.24992592995955,180.96259157380058,-204.89612857755412,478.89817812977924
1,25,-394.5922392447135,380.048528706551,329.0782354219375,62.22002125886442,-102.22061964831556,217.17790553913227,483.28508370781833,-346.3161580286588,294.0911126905331,5.553042271623781
1,26,392.2050125066883,81.00683011653217,-113.27766680549053,266.0091830664682,66.58101241567806,428.11074909196776,285.43061364030166,455.4585343300207,-384.7153439572848,250.51350344575056
1,27,-296.7763212585076,-89.44995405424584,198.41587109783165,-158.63391571428963,-90.11810569679272,-397.11775509071464,139.1683473148978,177.4885630062571,461.663865457552,341.68085720191675
1,28,-495.3216346711121,-335.6639122423711,355.41897042599453,175.87139511601572,-33.30178214428304,244.45734645664072,143.4087321956249,199.65375728980655,-457.5495133901314,472.4524696056625
1,29,-244.68248532766145,164.14249732141093,-317.25258389055784,499.66207094108563,354.5631643474702,-289.82212267729824,-471.8758553299466,344.7564411495813,253.00347638297774,109.74036872322995
1,30,-100.75053704259574,123.61502047401461,429.40110662805637,-130.5504821405513,-103.37065604913397,175.28911951181567,130.95440017445674,424.3736553129046,-78.03742059232411,-256.47595710027883
1,31,85.97582471484665,294.73710126772755,291.3593191670132,-294.327390778436,58.34162322466369,439.64580137800596,440.01558397027793,443.641474512405,-192.52120476495122,370.1337451591242
1,32,-446.40506943718333,-441.0604643956947,143.54893066473846,441.6841354388864,-496.7420682242797,81.33712112220837,-196.28242961896336,-213.7795709364887,-288.47138061390217,86.74036188035524
1,33,-14.43839040875099,-499.685877974236,-272.0718769714531,-161.22496537907637,-7.034687197424603,-133.7645406810359,-241.04308339739634,-253.14385974551269,-356.6077487144929,-225.7457244110733
1,34,3.0956639564066535,44.41893321298528,316.6972349780229,484.27332090405605,-325.3915836993696,282.2910182526857,397.51336976684684,461.3826598884043,-467.4914069673139,6.287685353018389
1,35,448.039830926728,-11.720928319923871,-228.92453277479314,347.5093645945108,175.80026482830294,283.66858184176215,491.51571721999335,-21.659504183913043,-461.07085117621455,424.9551386633889
1,36,-144.9144546726434,144.10648858170123,-156.49950576784101,-482.55798860390485,192.5564397236219,414.90383651865557,303.5560867325032,-108.41781703654618,-277.8365740371613,-156.60171245198376
1,37,-274.7924206206999,16.72381401420853,-205.3725567886686,351.38099672025135,308.91488260735184,-290.79242631372324,-40.14822582159627,236.88283646060268,443.260492352465,441.0262858176709
1,38,-326.98296189456914,468.1079403721165,-32.746079780961736,119.91649652024455,-24.841709401941444,-325.2573625920836,229.08018418680132,-220.1011586779805,-402.1554179693611,-272.27698291729655
1,39,-236.72858903454744,358.11739620688127,-312.6071775187271,-455.92206284610245,-194.73224720099768,79.63772276064236,-480.2425124614797,496.3951177012094,-325.0556011939873,9.598410221116865
1,40,3.3134246428265612,-273.8155717816701,-484.74412042258257,-2.0816953002798186,-397.3239813103945,190.15046927358804,213.3820224778961,355.4233837208369,155.36846806787167,390.1055467448223
1,41,29.927393469442677,184.33894302034662,-461.3424386666585,19.916520244885703,473.64278385402076,-47.5966888672441,70.82797997245103,60.62984812607526,-484.99645764535154,-271.746863332796
1,42,436.3242715221369,-82.93096301634364,399.8399067939024,368.4683922272559,-352.5584666846122,239.22284752877613,-39.24920620038796,-445.49389604361386,-304.6540913702295,147.00540366126324
1,43,259.7746689545682,-395.0787085018052,231.78036102834255,41.10907405522326,-329.3575821627794,-237.07254331050876,-265.59927006217663,-320.9491965923713,-470.02455105463383,-309.9264409607103
1,44,-106.74904737946662,202.07186569471713,-140.27220823597148,-362.7605559085911,-298.99040261141556,4.059285967764367,86.30181104433703,-107.02971103641471,-184.1062335074663,-436.1309866136983
1,45,158.6606255267084,-246.17131370116851,-24.25564891911216,-249.25228837773778,82.75626816263338,-80.74030813413205,-83.89743545470532,435.31781406412506,-276.21850312940205,-332.1663176669123
1,46,-315.8206331836033,191.97417163328964,414.9520316892736,363.70314398065034,97.665200119454,461.0628372500488,269.5757084669179,-399.6388783792959,275.55157322484763,-319.96815475144257
1,47,-126.93214478306021,435.2027330231239,167.22501229583594,-337.9207264928273,68.0682954956992,-226.57880057053933,16.919062930434222,126.85566607755524,-123.78323324012575,427.24086495318784
1,48,-254.9851226337783,-11.98877397015454,-60.73968460257453,465.9898550471469,-480.46430887625536,38.04826448553774,-459.85584831133673,-291.7188050452846,-120.02873439201363,-71.31982505728664
1,49,474.79932956630404,-175.48984769446554,389.42071625661833,-174.8930183564392,-327.87273511314027,111.11590761213108,-327.36672635285635,-403.96900109523915,-362.2454171275415,392.61297347650026
1,50,-87.91798558593433,-141.203125519877,55.40957700063075,261.673206618526,-63.16879597782764,4.929865430434745,11.510861035261314,383.71359665327554,-122.34856603432473,-348.93745260869736
1,51,-301.68145575909165,397.83445027884,-231.9978034474205,270.30599445263044,101.25528821188061,-243.052993574139,-169.02981297442614,416.83381697129516,-350.14768716240496,-22.981024159583853
1,52,-321.01303678647,54.02261709234779,459.227198131755,-132.09027795317837,-498.9664881744544,-81.48650695621313,-488.1821345459981,-190.44762087078237,402.22069470554214,80.09463479419622
1,53,248.353017863437,353.1894082565366,72.89072366637197,460.4434348294934,-91.14417886722168,48.57237875471651,187.51588775783387,-350.8017202452601,156.69152936401986,-348.2623073311795
1,54,372.5335988846276,-369.13745224417653,149.2760263612006,-25.452170718088382,428.327299852408,-265.94703810632376,322.31459620434623,-172.22304416417552,-134.4990360433435,-9.937693506552023
1,55,476.45730015332947,-289.7905539901796,340.2549439551275,316.8016999439236,377.9865297258019,-265.08311661802554,171.00972563153593,180.47687923705985,-202.41297184109598,367.8043864725772
